split,sample_id,label,view,image_path,width,height,mean_r,mean_g,mean_b,std_r,std_g,std_b,brightness_mean,brightness_std,saturation_mean,saturation_std,hue_entropy,laplacian_var,noise_residual_std,fft_high_freq_ratio,edge_density,structure_area_ratio,structure_bbox_w,structure_bbox_h,structure_center_x,structure_center_y,checker_line_count,vp_x,vp_y,vp_spread,vp_pitch_proxy,vp_intersections,distortion_proxy,shadow_area_ratio,shadow_angle_deg,shadow_elongation,chessboard_found,chessboard_nx,chessboard_ny
test,TEST_0909,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0909/front.png,384,384,178.97795952690973,186.9789021809896,203.12239583333334,35.71582848705914,32.62367807642219,27.164775759178298,0.8056874659586057,0.09174644595057163,0.15087031611689816,0.12179629764413918,0.6789198295716855,473.7633361816406,5.840540885925293,0.6501287817955017,0.10003662109375,0.07765706380208333,0.25,0.4244791666666667,0.5099809332518267,0.4910429038220825,40,190.69952392578125,131.9493865966797,0.30869215726852417,0.3436181942621867,547,0.03388390266453525,0.00213623046875,130.44567742009923,1.9041954406741513,0,-1,-1
test,TEST_0909,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0909/top.png,384,384,179.13418918185764,189.52612982855902,206.10416666666666,36.94037264165768,29.244948115882096,20.257282386634202,0.8140901586328976,0.07588640786201534,0.15078590409688183,0.12666442587755958,0.5216417285415424,223.43707275390625,3.9490878582000732,0.6152370572090149,0.0391845703125,0.020250108506944444,0.2578125,0.11458333333333333,0.5276106203951775,0.5439533796606385,29,210.93307495117188,167.51487731933594,0.275646448135376,0.4362366596857707,210,0.001314069040609248,,,,0,-1,-1
test,TEST_0912,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0912/front.png,384,384,181.5276353624132,193.43457709418402,210.73816596137152,42.114759771688384,35.384217946340485,30.925940848087826,0.8331774609800517,0.11167368696063841,0.16198429947065632,0.12951101490839806,0.5663647922942311,504.5504455566406,5.9763407707214355,0.6293929219245911,0.1087307400173611,0.08133951822916667,0.4765625,0.5520833333333334,0.4345447463314991,0.5274929131232283,35,183.130615234375,143.73257446289062,0.21491466462612152,0.37430357933044434,389,0.06753564643852299,0.009501139322916666,74.01968489767182,1.5440369569922325,0,-1,-1
test,TEST_0912,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0912/top.png,384,384,186.00600857204861,197.70020887586804,214.59796142578125,39.4512752829252,30.210718906519457,22.34471803507199,0.8486008455031319,0.07767702752808625,0.1553158030790441,0.13190685464423724,0.5177257254105638,262.9912414550781,4.287930011749268,0.6242725253105164,0.04263644748263889,0.05008273654513889,0.28125,0.3854166666666667,0.4637313811780637,0.5839067084179643,29,186.75962829589844,202.716064453125,0.2992247939109802,0.5279064178466797,204,0.0017776064464623043,,,,0,-1,-1
test,TEST_0914,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0914/front.png,384,384,174.78726535373264,182.9252183702257,198.33086480034723,39.70844893292962,38.063191514619405,36.8312024513646,0.7883041481566585,0.12078883204499297,0.15898703448393248,0.13481967858963906,0.6590587645124405,597.4315795898438,6.247304439544678,0.6410084366798401,0.11590576171875,0.10487874348958333,0.5859375,0.3567708333333333,0.2897222559004203,0.5647269708481517,40,214.31605529785156,133.68556213378906,0.3050044775009155,0.348139484723409,575,0.0861318896727422,0.03870985243055555,154.25389718797072,3.988742835194454,0,-1,-1
test,TEST_0914,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0914/top.png,384,384,176.52457682291666,186.42328559027777,202.1961669921875,40.96794226779918,35.852977314357794,32.03292844450526,0.8030160143484477,0.10443258566421318,0.16204514846303103,0.1400633078335283,0.5919036835931777,231.9495391845703,4.404114723205566,0.5848620533943176,0.04741075303819445,0.09014892578125,0.25,0.53125,0.556794851300183,0.7581745326487624,40,195.0,202.0,0.29632019996643066,0.5260416666666666,405,0.0003032723680291119,,,,0,-1,-1
test,TEST_0926,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0926/front.png,384,384,165.72228325737848,173.90072292751736,189.07169596354166,37.927385538274855,33.724045375021994,33.49748866145902,0.7487120917160266,0.11636605101708632,0.15223667917687908,0.12131522386797895,0.684586140879832,359.6714782714844,5.174718856811523,0.628318727016449,0.0855373806423611,0.12888590494791666,0.3645833333333333,0.6901041666666666,0.49489991668859074,0.6183433087783917,40,190.43417358398438,156.4854278564453,0.31445831060409546,0.40751413504282635,569,0.04397361585366434,0.018398708767361112,118.0852205450021,1.6748924129243257,0,-1,-1
test,TEST_0926,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0926/top.png,384,384,171.58340115017361,181.9781494140625,197.46778700086804,37.162527571324716,28.887423908573012,20.60966440273041,0.7795260693252996,0.07547242706180991,0.14960836439610567,0.12963299551893046,0.4931926195748029,174.37252807617188,3.49835467338562,0.5933201909065247,0.03732638888888889,0.06398518880208333,0.4895833333333333,0.5338541666666666,0.6346272743331567,0.7083645226108461,30,224.35455322265625,201.605712890625,0.26915720105171204,0.5250148773193359,224,0.008170884836380182,,,,0,-1,-1
test,TEST_0937,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0937/front.png,384,384,191.32459852430554,201.40426974826389,219.8055623372396,35.09916096004624,27.77183462417479,19.249716449144657,0.8652431778918165,0.06841852301732526,0.14125460622617103,0.11839195861252601,0.5596042198696014,357.82513427734375,5.509260177612305,0.6245735287666321,0.0933566623263889,0.016818576388888888,0.08333333333333333,0.3125,0.479634996639785,0.47856917842741936,40,172.22633361816406,153.040771484375,0.284125417470932,0.3985436757405599,516,0.057414937754551504,0.008795844184027778,-173.0377475180038,10.106174547371964,0,-1,-1
test,TEST_0937,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0937/top.png,384,384,193.3958536783854,204.8820054796007,223.32335747612848,36.944406034847184,26.172821035625116,10.888595713074668,0.8786158875442538,0.04258764988566104,0.14435306457652505,0.131307756190627,0.42958180332632867,169.29803466796875,3.8075764179229736,0.5979791283607483,0.040486653645833336,0.0035603841145833335,0.09375,0.052083333333333336,0.5110267857142857,0.5125000000000001,35,173.09207153320312,198.04745483398438,0.3122643232345581,0.5157485802968343,304,0.0010767358561051016,,,,0,-1,-1
test,TEST_0942,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0942/front.png,384,384,167.3172607421875,177.98456488715277,194.21171061197916,41.22453936504545,36.527056403978264,35.16099802217489,0.7695797323920888,0.12832717592695062,0.16703620195908225,0.12481297143020395,0.6532610795520314,520.0912475585938,5.933959007263184,0.6426888108253479,0.1019626193576389,0.07487657335069445,0.2760416666666667,0.5625,0.47927186169731,0.4526176580472783,40,178.87435913085938,144.814208984375,0.2897053062915802,0.3771203358968099,562,0.0631403623415644,0.034077962239583336,65.47512792332411,1.3897127048500082,0,-1,-1
test,TEST_0942,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0942/top.png,384,384,174.74978976779514,185.4439697265625,201.8507080078125,37.137617130841534,29.20571849432773,22.36342790710099,0.799321246510757,0.0814927794786221,0.15872717630889163,0.1273941795629524,0.5756947131371242,295.51678466796875,4.304934024810791,0.6377658247947693,0.04092746310763889,0.06248643663194445,0.6145833333333334,0.3177083333333333,0.597503346356993,0.558057315407713,28,175.56631469726562,172.7759246826172,0.2264140248298645,0.44993730386098224,192,0.003111694362054883,,,,0,-1,-1
test,TEST_0946,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0946/front.png,384,384,172.1331787109375,180.95728217230902,199.59217664930554,39.209648422059,36.64479253281018,37.800278092424506,0.7904342352175245,0.12834777670930053,0.16701654837282134,0.123044977084436,0.6761561368030123,368.87811279296875,5.279791831970215,0.621230959892273,0.07574462890625,0.08050537109375,0.2864583333333333,0.6119791666666666,0.4901343961474742,0.4338421889478561,38,186.14874267578125,154.66981506347656,0.3366389274597168,0.40278597672780353,524,0.03628611849121167,0.05354139539930555,51.282453133467826,2.59880894290845,0,-1,-1
test,TEST_0946,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0946/top.png,384,384,183.1686808268229,194.41100396050348,211.12442355685764,38.33321793264467,29.39322283390273,22.289330126189203,0.8335841758578432,0.07463590699863153,0.1508578431372549,0.13500259933950667,0.47329590107863867,190.18324279785156,3.949230432510376,0.5926420092582703,0.041937934027777776,0.04449462890625,0.2734375,0.22916666666666666,0.5174535925671899,0.5320882868465173,30,182.11468505859375,147.16261291503906,0.25212496519088745,0.38323597113291424,226,0.0008263212886156777,,,,0,-1,-1
test,TEST_0953,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0953/front.png,384,384,176.98151312934027,186.78028021918402,205.0282185872396,38.591550769969054,34.281539643951895,31.900883883799693,0.8106836788534858,0.10870004631041627,0.1619484230324074,0.12678004502829218,0.6246792693842415,410.7583312988281,5.580935001373291,0.6330724358558655,0.0856594509548611,0.07277425130208333,0.2734375,0.5729166666666666,0.5207124801975584,0.4440047137576492,40,199.00552368164062,123.60265350341797,0.28365445137023926,0.32188191016515094,562,0.05373249033093242,0.019883897569444444,-178.7760866884509,4.4103830000801825,0,-1,-1
test,TEST_0953,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0953/top.png,384,384,182.69886610243054,193.63602701822916,210.81632486979166,38.69020806066626,31.016544815861973,23.07252858713167,0.8310568682768246,0.08294283999678145,0.1502383163551879,0.13448996351999748,0.4664041038889445,193.40794372558594,3.975118637084961,0.5861643552780151,0.04440646701388889,0.03387451171875,0.2526041666666667,0.17447916666666666,0.5252095845845846,0.49866116116116116,40,199.23544311523438,140.77777099609375,0.24227853119373322,0.3666087786356608,423,0.0006491661756445374,,,,0,-1,-1
test,TEST_0968,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0968/front.png,384,384,179.1684095594618,186.94200981987848,204.66773817274304,38.47960047628439,35.473137532062346,35.235908130220054,0.8140473143467456,0.11723594354194987,0.1624543898505583,0.11804460924321535,0.7589250807516819,519.7861938476562,5.903926849365234,0.6631068587303162,0.08238389756944445,0.08612738715277778,0.23958333333333334,0.4427083333333333,0.4982506971784777,0.5011427575459317,40,207.18954467773438,158.1102752685547,0.32407015562057495,0.41174550851186115,580,0.04070154878175846,0.026014539930555556,171.06193167562958,5.577512376351335,0,-1,-1
test,TEST_0968,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0968/top.png,384,384,185.84520128038196,196.9580078125,214.20275200737848,39.86353833264267,31.618944259260957,24.109099803332825,0.848497391578159,0.0868353593883089,0.15808262378302013,0.1275340505623367,0.5774654188330863,328.16290283203125,4.623757839202881,0.635873556137085,0.04261610243055555,0.06846788194444445,0.375,0.5130208333333334,0.5596572384277602,0.3725531770007924,31,161.59840393066406,201.20199584960938,0.25928136706352234,0.5239635308583578,238,0.001647247231834871,,,,0,-1,-1
test,TEST_0973,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0973/front.png,384,384,179.10204399956598,188.84707980685764,203.32800971137152,41.51933241048701,37.272143836658884,37.399611192998954,0.8145172185627724,0.11584315509129745,0.16895563129765795,0.1354737907552269,0.7015215673835716,664.0477905273438,6.745548725128174,0.6707698702812195,0.11707899305555555,0.1257392035590278,0.2890625,0.5651041666666666,0.5188595264099384,0.46344250579796126,40,210.66958618164062,160.71978759765625,0.26125368475914,0.41854111353556317,472,0.04395309385067691,0.0,,,1,5,5
test,TEST_0973,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0973/top.png,384,384,181.90957980685764,193.00476752387152,209.62947591145834,39.370176090946835,31.241778611295352,25.236396715255836,0.8312366759854984,0.08582718178901047,0.16027156522331154,0.1312479391934811,0.5760617450051582,298.90966796875,4.3968186378479,0.6337825655937195,0.04255506727430555,0.04704454210069445,0.2734375,0.24739583333333334,0.5017414918792946,0.449095430301283,24,188.94680786132812,165.02139282226562,0.2602604925632477,0.4297432104746501,140,0.008065504544212787,,,,0,-1,-1
test,TEST_0974,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0974/front.png,384,384,196.47634548611111,205.1865980360243,225.4058091905382,43.599327094113036,42.26639731810024,37.533038450325805,0.8895250108506945,0.13728897980440138,0.15134849132795478,0.11727546901957764,0.6691397226702294,485.8134765625,6.0275702476501465,0.620963454246521,0.07703993055555555,0.05502658420138889,0.2421875,0.4609375,0.5325533671226687,0.4558161433941336,29,190.83937072753906,188.9839630126953,0.26147815585136414,0.49214573701222736,285,0.058375250185634844,0.0009969075520833333,45.060407601330354,1.8394073289835884,0,-1,-1
test,TEST_0974,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0974/top.png,384,384,205.3263685438368,217.5837605794271,237.0420939127604,44.453815206653815,36.21640091915349,25.94741168277164,0.9352787192350899,0.0944732650208859,0.15409198835784313,0.13489468464490353,0.5035966010793286,292.3349609375,4.667885780334473,0.599826991558075,0.03941514756944445,0.041815863715277776,0.23177083333333334,0.2786458333333333,0.514031077684074,0.49164267758676616,27,185.36813354492188,155.00064086914062,0.26649320125579834,0.403647502263387,182,0.0010391152937549908,,,,0,-1,-1
test,TEST_0975,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0975/front.png,384,384,179.99553765190973,189.00204806857639,205.5689697265625,35.11756890780692,29.50311749973186,27.031015244881303,0.8141337475745506,0.08425387320203025,0.1485185078805828,0.1227350534966347,0.6372780563280132,429.0760192871094,5.6966166496276855,0.6479859948158264,0.0976223415798611,0.068115234375,0.19270833333333334,0.4713541666666667,0.510587270177884,0.4783504662816939,40,190.99159240722656,136.90298461914062,0.3371357023715973,0.3565181891123454,598,0.10157292850926412,0.016594780815972224,138.43622046308099,2.760249062453297,0,-1,-1
test,TEST_0975,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0975/top.png,384,384,183.02783203125,194.38918728298611,211.45594618055554,36.525571905226954,26.628041500102064,16.140169921213506,0.8321343050023828,0.05903807689907805,0.14530718103213508,0.13329690148429177,0.41314543198285647,174.60980224609375,3.858476400375366,0.5993198156356812,0.04377577039930555,0.019443088107638888,0.23177083333333334,0.14322916666666666,0.4973031842227648,0.47529084554121614,32,182.8403778076172,190.9173583984375,0.27560189366340637,0.49718062082926434,247,0.0010435447738731006,,,,0,-1,-1
test,TEST_0978,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0978/front.png,384,384,190.6256578233507,200.90104166666666,219.8960706922743,35.41074759880672,28.339723113352626,21.803433010635185,0.8659086871510756,0.07627218306222862,0.1458965758612473,0.11717640994609532,0.5801810642582909,343.6671142578125,5.346702575683594,0.6149318218231201,0.09227837456597222,0.016791449652777776,0.078125,0.3229166666666667,0.47588621600700054,0.4801963432283252,40,204.23086547851562,144.05899047851562,0.3101203143596649,0.3751536210378011,579,0.042147354273076164,0.011182996961805556,117.88929273789154,4.262952570998092,0,-1,-1
test,TEST_0978,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0978/top.png,384,384,194.92702907986111,206.92576768663196,225.14879692925348,37.47874803195215,25.89208596557491,11.529642058035954,0.8865919192112609,0.03967440915386779,0.14598646641816448,0.1324768387394539,0.41555459319316346,158.02972412109375,3.6909773349761963,0.6067585349082947,0.03780788845486111,0.007541232638888889,0.07552083333333333,0.17447916666666666,0.5018266636690648,0.5718089590827339,34,193.44052124023438,203.1244659423828,0.3212500810623169,0.528969963391622,289,0.000799368104599416,,,,0,-1,-1
test,TEST_0982,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0982/front.png,384,384,188.65268283420139,199.4594523111979,216.720947265625,42.803254249476986,37.985121781582706,33.54508502109223,0.855867566210512,0.118308508319722,0.1539291747514978,0.13437247847814032,0.528847528100589,526.1602172851562,6.3290205001831055,0.629375159740448,0.12042236328125,0.057779947916666664,0.20572916666666666,0.3880208333333333,0.5136966329225352,0.4874382580203443,40,215.69552612304688,144.82745361328125,0.279892235994339,0.3771548271179199,566,0.09115686173540305,0.023634168836805556,-177.6709906983005,4.81852008575472,0,-1,-1
test,TEST_0982,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0982/top.png,384,384,192.9268324110243,204.24020046657986,222.17776150173611,38.67766700407988,30.134375087732106,18.719471043835625,0.875419959107775,0.06765189058527933,0.14756295530364924,0.13337349219560762,0.44769675506428797,230.922607421875,4.244427680969238,0.6149244904518127,0.04220920138888889,0.0225830078125,0.3463541666666667,0.10677083333333333,0.5321688876376377,0.5202773085585586,31,225.10902404785156,195.04946899414062,0.2604656219482422,0.5079413255055746,240,0.0019207693029287736,,,,0,-1,-1
test,TEST_0983,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0983/front.png,384,384,194.5892808702257,204.03588189019098,223.04393853081598,41.96062198763749,38.62403739699615,37.13577609126724,0.8833609387765523,0.12683704453581346,0.15536651943763616,0.1187818663640587,0.697930568079877,539.2673950195312,6.282910346984863,0.6376706957817078,0.0911526150173611,0.06273057725694445,0.20833333333333334,0.4010416666666667,0.5102843468468469,0.49786824324324325,40,176.77659606933594,163.48236083984375,0.26580289006233215,0.4257353146870931,542,0.054342516791804345,0.006863064236111111,-175.19375208491456,1.9006848333089001,0,-1,-1
test,TEST_0983,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0983/top.png,384,384,205.80224609375,218.2888658311632,237.37765842013889,40.65544995116857,29.275117240073378,17.316092295740628,0.936628380735975,0.06119752133812836,0.14955855226205064,0.12912432355365414,0.4815200429080438,238.78990173339844,4.338508605957031,0.5961868166923523,0.03878445095486111,0.01995849609375,0.3489583333333333,0.10677083333333333,0.5998830204439914,0.5015786045984822,33,192.0,204.0,0.31171733140945435,0.53125,275,0.0,,,,0,-1,-1
test,TEST_0987,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0987/front.png,384,384,178.1024644639757,187.93851047092014,202.5375501844618,34.76209299165964,26.624878435577028,19.926671550266203,0.7986911083877996,0.0667608626382461,0.13578606898488563,0.12878248428753583,0.45023746950665877,263.02313232421875,4.627943992614746,0.6186728477478027,0.0942654079861111,0.025065104166666668,0.07552083333333333,0.4166666666666667,0.49153716292388167,0.4753999255952381,39,210.23353576660156,157.54244995117188,0.29016005992889404,0.41026679674784344,518,0.06996208265414366,0.0,,,0,-1,-1
test,TEST_0987,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0987/top.png,384,384,177.08802625868054,187.6527845594618,203.65374755859375,34.42924336658181,25.003876641254326,14.093440207849165,0.8013289441210512,0.05100568384447749,0.14142412173202615,0.1310471284319697,0.39357728004401865,119.08650970458984,3.2126781940460205,0.595011293888092,0.03840467664930555,0.06039089626736111,0.4322916666666667,0.4192708333333333,0.5394143037619316,0.8085052872917836,27,201.979736328125,231.47775268554688,0.23727495968341827,0.6028066476186117,182,0.007301204812722795,,,,0,-1,-1
test,TEST_0989,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0989/front.png,384,384,165.91153971354166,174.22571478949652,190.91318088107639,36.183700382453004,32.28904732894152,31.92935568968308,0.755273357715482,0.10864186365317112,0.15689053670513345,0.12241492339789536,0.6550525810939456,356.7256774902344,5.193340301513672,0.6312594413757324,0.08955213758680555,0.10837809244791667,0.5885416666666666,0.5052083333333334,0.4374732755563899,0.5750414228875956,32,193.4215545654297,153.9988555908203,0.2812914252281189,0.4010386864344279,365,0.09172560535815856,0.020663791232638888,134.6012485481077,1.1521096966082562,0,-1,-1
test,TEST_0989,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0989/top.png,384,384,172.0038587782118,182.42903645833334,197.96527777777777,37.002396496608284,29.15346979130962,22.962289787096356,0.7807512669781455,0.08185916283093599,0.14696036943423202,0.13217554979047766,0.4636548176286871,172.23553466796875,3.637603521347046,0.5861485004425049,0.04025607638888889,0.05980088975694445,0.3776041666666667,0.4661458333333333,0.4690556602971195,0.2139474417857413,24,198.24569702148438,167.10226440429688,0.2613801062107086,0.43516214688618976,140,0.006937069651508502,,,,0,-1,-1
test,TEST_0990,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0990/front.png,384,384,176.1661173502604,186.22550455729166,201.82259114583334,34.372199021330694,26.30030103316485,20.397588041973503,0.7974780113868465,0.06966271786592802,0.1463737670632489,0.12005932225444152,0.5741745884808893,396.81695556640625,5.513038635253906,0.6390447020530701,0.1070217556423611,0.034830729166666664,0.3020833333333333,0.4140625,0.49962123977803735,0.486146604036864,40,166.0428924560547,135.20803833007812,0.2863042950630188,0.35210426648457843,589,0.07876447303906814,0.0047607421875,161.36091496746448,4.692349158281064,0,-1,-1
test,TEST_0990,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0990/top.png,384,384,177.5322265625,188.27737087673611,204.7267320421007,35.20009253705269,25.10656534766277,12.73034713577773,0.8077985111145153,0.04986852676256902,0.14918587877859477,0.12590962086671975,0.48657976326026103,182.82052612304688,3.574524164199829,0.6308978796005249,0.03770616319444445,0.037740071614583336,0.22916666666666666,0.5026041666666666,0.3837189278227014,0.3147181042228212,29,189.77810668945312,203.59854125976562,0.3014565408229828,0.5302045345306396,210,0.005142618404833926,,,,0,-1,-1
test,TEST_0991,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0991/front.png,384,384,171.06951226128473,181.44983588324652,197.1847398546007,32.78136124780471,24.704140309845698,17.78442912214067,0.7787421864362064,0.06269349423065892,0.15078507965686275,0.11978143824248458,0.5578124376538908,378.4457092285156,5.274653911590576,0.6417078971862793,0.10074869791666667,0.03727891710069445,0.21875,0.4661458333333333,0.4610862553817234,0.5085889651931357,38,222.69651794433594,142.8249053955078,0.2728516459465027,0.3719398578008016,501,0.07416014759797027,0.012837727864583334,106.47369280209128,3.957705086075115,0,-1,-1
test,TEST_0991,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0991/top.png,384,384,173.57494439019098,184.20354546440973,200.21514214409723,34.319139606046605,24.710224738227488,12.946384252949574,0.7903650620404412,0.052211152311023454,0.14993936376633987,0.12468391178654087,0.49773801643586435,185.11962890625,3.5649731159210205,0.6225321888923645,0.037224663628472224,0.029059516059027776,0.14583333333333334,0.3958333333333333,0.26709390801244653,0.2907933440295605,30,191.0214080810547,192.58055114746094,0.28369006514549255,0.5015118519465128,225,0.0008724472825586393,,,,0,-1,-1
test,TEST_0994,,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0994/front.png,384,384,194.04663764105902,205.1811998155382,221.82576497395834,38.93736626216959,29.54827224745255,22.26125041603431,0.8742811946827342,0.07239303843705742,0.13983688853145426,0.1349442831485864,0.4184509365755109,288.6026611328125,4.8330183029174805,0.6120897531509399,0.08467610677083333,0.021233452690972224,0.10416666666666667,0.3463541666666667,0.5009423573405728,0.4759536689556052,38,198.79818725585938,158.35348510742188,0.27852964401245117,0.41237886746724445,490,0.08462299737367844,0.00811767578125,172.76305947765937,5.274347612419143,1,5,5
test,TEST_0994,,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0994/top.png,384,384,193.98619927300348,205.97656928168402,224.1934814453125,37.368531202929645,25.790259637697027,11.110345560421893,0.8815899352362472,0.038241387105438694,0.1437171553734341,0.1350196578733683,0.3732768216379623,136.06118774414062,3.55554461479187,0.5737134218215942,0.038567437065972224,0.00372314453125,0.0546875,0.08333333333333333,0.5174844414086217,0.5133054417122039,37,191.39964294433594,188.1547088623047,0.2953617572784424,0.48998622099558514,378,0.0006622236863914007,,,,0,-1,-1
train,TRAIN_0007,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0007/front.png,384,384,201.3836466471354,213.6565416124132,233.00445556640625,47.10738186525008,40.5043415981543,37.38949738796182,0.918236240893927,0.13049410264056627,0.15405395773760894,0.13443885743652526,0.5039991253076659,595.374267578125,6.546000003814697,0.61641526222229,0.10605875651041667,0.0630764431423611,0.4765625,0.3255208333333333,0.6265726915564634,0.5318138954592696,40,211.87303161621094,125.88526153564453,0.364011287689209,0.32782620191574097,581,0.05409555733295476,0.011400010850694444,60.002448151287034,1.705209065203576,0,-1,-1
train,TRAIN_0007,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0007/top.png,384,384,206.33031548394098,218.93594699435764,237.73779296875,47.16309919751893,38.396641035050635,32.59193935345237,0.9370831258935867,0.11007661795466282,0.15034788709320535,0.1431821909660185,0.4665862296304737,286.91741943359375,5.071091651916504,0.5670440793037415,0.04696316189236111,0.0674709743923611,0.4114583333333333,0.203125,0.6523344578182062,0.493861139729286,31,191.0,192.00001525878906,0.23881782591342926,0.5000000397364298,235,0.0,,,,0,-1,-1
train,TRAIN_0019,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0019/front.png,384,384,200.8910658094618,212.85622829861111,233.1300523546007,45.474387327583955,40.89908443587303,37.64254942762961,0.9194393648301334,0.13008662686193603,0.15793496923508987,0.1317496686031532,0.5017941278231594,572.171142578125,6.570762634277344,0.624962329864502,0.09876166449652778,0.0691189236111111,0.4114583333333333,0.4973958333333333,0.5562806102008111,0.4653417406626112,40,189.5962371826172,133.43711853027344,0.27061715722084045,0.3474924961725871,559,0.08578069403305043,0.0,,,0,-1,-1
train,TRAIN_0019,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0019/top.png,384,384,208.1353013780382,219.9185045030382,239.1299031575521,45.10396470814331,37.68631699199381,29.984143476726814,0.9423784243515114,0.09901496960159265,0.14803738064236113,0.14320306399298288,0.43957009846656786,310.5380554199219,5.254826068878174,0.5839107632637024,0.044881184895833336,0.056084526909722224,0.20572916666666666,0.4609375,0.5118488008867392,0.409653680471584,32,191.0,131.0,0.31382641196250916,0.3411458333333333,249,0.0,,,,0,-1,-1
train,TRAIN_0040,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0040/front.png,384,384,209.38190375434027,220.74951171875,240.18553331163196,41.32750664707362,33.90856886560265,24.976988402879986,0.9433127010569853,0.08932417335117694,0.13808375672317538,0.12827388359518463,0.4410909133256286,468.2706298828125,6.3212151527404785,0.6170535087585449,0.10445149739583333,0.021240234375,0.0703125,0.3828125,0.5017211446360154,0.4722272110472541,40,191.5,136.9138641357422,0.29439684748649597,0.3565465211868286,572,0.10875847446713893,0.0014444986979166667,146.09162741924402,2.125457624396016,1,5,5
train,TRAIN_0040,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0040/top.png,384,384,212.66749403211804,225.62154812282986,245.66029188368054,40.86985565341709,28.449235584646413,9.831561202730372,0.9633736936614923,0.03855514197149165,0.1395603022024782,0.13777822660244368,0.32886600117942744,146.15618896484375,3.868464231491089,0.5063217282295227,0.036600748697916664,0.002414279513888889,0.052083333333333336,0.0546875,0.5030138108614232,0.4934895833333333,34,191.0,193.0,0.28386610746383667,0.5026041666666666,277,0.0,,,,0,-1,-1
train,TRAIN_0046,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0046/front.png,384,384,208.7349853515625,220.89398193359375,240.83375379774304,40.35915132784197,31.632541579276356,22.736682335751343,0.9457337090652234,0.08082676615459411,0.14172323388991015,0.12724977217953914,0.42748692326901266,399.3265380859375,5.93691349029541,0.6055412888526917,0.10113525390625,0.016160753038194444,0.06510416666666667,0.296875,0.5021528360609876,0.48503396454049513,40,154.937255859375,127.88223266601562,0.30090534687042236,0.333026647567749,568,0.09399351322758026,0.001003689236111111,148.4531196047567,1.5922300503503632,0,-1,-1
train,TRAIN_0046,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0046/top.png,384,384,212.7750718858507,225.71592881944446,245.67776828342014,40.633591573580496,28.133326172354867,9.726953347229577,0.9635531024475763,0.03689611486173437,0.13929586971507352,0.1375175559684094,0.32855908027359426,141.4416046142578,3.8168857097625732,0.5158628821372986,0.036539713541666664,0.00244140625,0.052083333333333336,0.0625,0.5026041666666666,0.49262152777777773,28,191.0,192.0,0.3130420744419098,0.5,172,0.0,,,,0,-1,-1
