split,sample_id,label,view,image_path,width,height,mean_r,mean_g,mean_b,std_r,std_g,std_b,brightness_mean,brightness_std,saturation_mean,saturation_std,hue_entropy,laplacian_var,noise_residual_std,fft_high_freq_ratio,edge_density,structure_area_ratio,structure_bbox_w,structure_bbox_h,structure_center_x,structure_center_y,checker_line_count,vp_x,vp_y,vp_spread,vp_pitch_proxy,vp_intersections,distortion_proxy,shadow_area_ratio,shadow_angle_deg,shadow_elongation,chessboard_found,chessboard_nx,chessboard_ny
train,TRAIN_0485,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0485/front.png,384,384,208.8654310438368,220.55986870659723,240.58756510416666,39.726211840557006,32.461912139301134,23.301539001337037,0.9450366583265251,0.0818452536189145,0.1416670655892565,0.12721664086779383,0.43102687220959846,456.7430114746094,6.177752494812012,0.6180180907249451,0.09971788194444445,0.017985026041666668,0.17447916666666666,0.3645833333333333,0.431675975678733,0.46720537173202614,40,148.65975952148438,131.10018920898438,0.3285306394100189,0.34140674273173016,579,0.06717395096519593,0.0,,,0,-1,-1
train,TRAIN_0485,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0485/top.png,384,384,212.09225802951389,224.89478895399304,244.70867919921875,41.42913028428475,29.737980628040546,14.82208505138394,0.9604269854643246,0.051106363292505744,0.14072015633510349,0.13891991371395088,0.3464225675283399,179.75949096679688,4.221731185913086,0.5286930203437805,0.03811306423611111,0.012953016493055556,0.24479166666666666,0.08333333333333333,0.3902827770506108,0.4877481457242583,32,188.92855834960938,198.0,0.29194891452789307,0.515625,247,0.0,,,,0,-1,-1
train,TRAIN_0486,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0486/front.png,384,384,202.55440945095486,213.3885972764757,231.33321126302084,48.35471402334194,43.88933726654132,42.58617262741439,0.913535470069104,0.1459894121290012,0.14819436997889435,0.13375312211742554,0.5494936689468272,626.98095703125,6.958684921264648,0.6264050006866455,0.11036512586805555,0.07830132378472222,0.203125,0.4947916666666667,0.5090692483688435,0.46672548934695995,40,190.30563354492188,134.22088623046875,0.35071706771850586,0.3495335578918457,586,0.10872058445032763,0.0024278428819444445,120.06372670156071,1.3488873549730378,0,-1,-1
train,TRAIN_0486,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0486/top.png,384,384,211.38317192925348,224.4455091688368,244.12177191840277,42.184599421475156,30.165663129288262,17.00352919372119,0.9581733387799564,0.06042357860388789,0.1407405811717048,0.13807870563387153,0.34662261686646256,167.04995727539062,4.102626323699951,0.5113012790679932,0.03782823350694445,0.015055338541666666,0.24739583333333334,0.09895833333333333,0.4936432526276276,0.48225178303303307,29,191.0,193.0,0.27604782581329346,0.5026041666666666,190,0.0,,,,0,-1,-1
train,TRAIN_0487,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0487/front.png,384,384,201.5765584309896,213.40406629774304,233.75884331597223,45.66140440027854,41.23727814084269,37.55197231009614,0.9203286164726308,0.13397662138864874,0.15608497902199073,0.13055523075684522,0.5071887546099333,543.87060546875,6.488140106201172,0.621171236038208,0.09941270616319445,0.06585693359375,0.2838541666666667,0.4322916666666667,0.502697756839323,0.479538613857138,40,190.43698120117188,128.2930908203125,0.3130848705768585,0.33409659067789715,581,0.0826671869174799,0.0,,,0,-1,-1
train,TRAIN_0487,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0487/top.png,384,384,209.94645182291666,222.42881944444446,241.84756808810764,43.54458731479318,33.79811113273952,24.615100026855778,0.951084537547658,0.08168041294252366,0.1451423462180011,0.14097839850522842,0.40522869008718115,198.74502563476562,4.348100185394287,0.5503913164138794,0.041693793402777776,0.03243679470486111,0.18229166666666666,0.1796875,0.5037551615095128,0.4981896604292982,28,192.0,192.0,0.3164089322090149,0.5,175,0.0,,,,0,-1,-1
train,TRAIN_0488,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0488/front.png,384,384,209.4062703450521,220.49705674913196,239.63229709201389,41.9165071872386,34.971055887824186,26.634007246169197,0.9412622921347358,0.09597502186949297,0.13610039339086327,0.1279168172793894,0.450292607291626,511.3487854003906,6.539012908935547,0.6214391589164734,0.1063232421875,0.024773491753472224,0.0703125,0.4427083333333333,0.502106573364358,0.46320019504516835,40,191.36709594726562,141.50473022460938,0.3016265630722046,0.3685019016265869,568,0.10365724470657238,0.001675075954861111,146.91086085099067,2.3389457056698983,0,-1,-1
train,TRAIN_0488,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0488/top.png,384,384,212.7759806315104,225.57288275824652,245.61735026041666,40.5389708236107,28.504815627362067,10.106283797170432,0.9635164547589868,0.03617844139272296,0.13997653803274782,0.13841476609764944,0.3296290793230254,137.04486083984375,3.771235942840576,0.5119224190711975,0.036478678385416664,0.002658420138888889,0.057291666666666664,0.046875,0.5036670918367346,0.49371545493197283,27,191.0,193.0,0.27734681963920593,0.5026041666666666,153,0.0,,,,0,-1,-1
train,TRAIN_0489,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0489/front.png,384,384,208.84176296657986,220.9853312174479,240.63880750868054,40.02887911279719,31.216348555701337,23.94965123596776,0.9455310031998911,0.08218501516228628,0.14073526220383986,0.1256329854310845,0.42270369755669623,389.7571716308594,5.88446044921875,0.6038899421691895,0.10154893663194445,0.016160753038194444,0.06510416666666667,0.296875,0.5021528360609876,0.48503396454049513,40,190.8927764892578,136.6175994873047,0.29356682300567627,0.35577499866485596,563,0.10533145450668274,0.001003689236111111,148.4531196047567,1.5922300503503632,0,-1,-1
train,TRAIN_0489,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0489/top.png,384,384,212.74290635850696,225.78845893012152,245.59386528862848,40.70047022792776,27.865521596280693,10.852436085740873,0.9636138450605937,0.036185861491824275,0.1395575629340278,0.13785955530287497,0.3281308092305518,139.9211883544922,3.7988362312316895,0.5169185996055603,0.036444769965277776,0.00244140625,0.052083333333333336,0.0625,0.5026041666666666,0.49262152777777773,27,192.38983154296875,192.0,0.2986857295036316,0.5,171,0.0,,,,0,-1,-1
train,TRAIN_0490,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0490/front.png,384,384,200.53328450520834,212.69387478298611,231.87192111545139,47.006182370999944,41.993180100324786,41.366947501384715,0.9157771224809368,0.14068212337931396,0.15747445299734475,0.13266217740808442,0.5203402688326889,596.3264770507812,6.751349449157715,0.6267293691635132,0.09980604383680555,0.0757717556423611,0.28125,0.5911458333333334,0.5028589195680062,0.44243679890509857,40,192.98475646972656,135.78599548339844,0.24963079392910004,0.3536093632380168,555,0.023761678450136058,0.0,,,0,-1,-1
train,TRAIN_0490,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0490/top.png,384,384,209.8942667643229,222.67200385199652,241.7306111653646,43.617706146748944,33.24339015506925,25.210381888197226,0.9513738096149917,0.08071721637734705,0.1447565880735975,0.14097617097399057,0.40018385700231335,186.4298553466797,4.23222541809082,0.5415139198303223,0.041449652777777776,0.03171115451388889,0.1796875,0.1796875,0.504749986633875,0.49890564852437985,34,191.0,132.0,0.3125108480453491,0.34375,287,0.0,,,,0,-1,-1
train,TRAIN_0491,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0491/front.png,384,384,200.80004204644098,212.42186821831598,232.33897569444446,45.921287178768374,42.360465086021314,40.53843647461876,0.9167955452580338,0.13924227248496063,0.15879595056338508,0.13288800869651135,0.5112068155009649,577.7118530273438,6.64948844909668,0.6237311959266663,0.0976833767361111,0.07126871744791667,0.2760416666666667,0.5260416666666666,0.5159139388460684,0.46027735155580934,36,156.6237335205078,125.69527435302734,0.3334214389324188,0.32733144362767536,462,0.11525124565156541,0.0,,,1,5,5
train,TRAIN_0491,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0491/top.png,384,384,209.90496148003473,222.3595716688368,241.76797824435764,43.453195553271264,33.902660395319046,24.718196462933314,0.9506038092320261,0.08338008097884475,0.14379880153016067,0.14004570597157398,0.3954544790086971,205.73046875,4.40966796875,0.547251284122467,0.041924370659722224,0.033182779947916664,0.21614583333333334,0.1796875,0.5082664861366578,0.49868115164520743,28,192.0,192.0,0.32961490750312805,0.5,171,0.0,,,,0,-1,-1
train,TRAIN_0492,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0492/front.png,384,384,208.9644300672743,220.5671861436632,239.9655015733507,40.97926053601908,33.26065383694357,25.756958187852145,0.9431193033854167,0.08881989597169179,0.13913409330746188,0.1268332606168333,0.44102434622826603,521.8042602539062,6.511629581451416,0.6248449087142944,0.10390218098958333,0.021158854166666668,0.19010416666666666,0.421875,0.4232338408119658,0.4548335670405983,40,218.75660705566406,137.01126098632812,0.28294065594673157,0.3568001588185628,547,0.10619389141881166,0.0,,,1,5,5
train,TRAIN_0492,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0492/top.png,384,384,211.7306111653646,224.64198133680554,244.37335883246527,41.9663107501512,30.25087493429653,16.842429968913063,0.9594429232196351,0.056480397269520484,0.14141010625170208,0.1389253618125108,0.3519218649538967,186.6439666748047,4.3038482666015625,0.5214336514472961,0.03822157118055555,0.014478895399305556,0.2708333333333333,0.09114583333333333,0.3799412080405933,0.4873450917252147,36,191.0,198.0,0.27742019295692444,0.515625,317,0.0,,,,0,-1,-1
train,TRAIN_0493,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0493/front.png,384,384,203.00223117404514,213.92310248480902,232.1421373155382,48.435038738567116,43.61350320491017,41.08698141011851,0.9152205190887118,0.14436388511269002,0.14692861519607844,0.13379239967336728,0.533783043649856,605.241943359375,6.841578960418701,0.6229783892631531,0.1067233615451389,0.07379828559027778,0.2265625,0.4791666666666667,0.48506062189854804,0.4740483137290939,40,199.67071533203125,133.37734985351562,0.300445556640625,0.3473368485768636,564,0.09957086891129964,0.0011528862847222222,130.68928209007186,1.1317330233320197,0,-1,-1
train,TRAIN_0493,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0493/top.png,384,384,210.37537299262152,223.29608832465277,242.77474636501736,43.60495641143202,32.61600378172114,22.009531934794275,0.9537859615417348,0.07581705136115463,0.14362239796092047,0.14049753666183126,0.37919180792910756,191.3222198486328,4.2630839347839355,0.5437635779380798,0.04022216796875,0.02484130859375,0.24479166666666666,0.13020833333333334,0.5100796819546819,0.5414050414050414,28,191.0,193.0,0.27734681963920593,0.5026041666666666,180,0.0,,,,0,-1,-1
train,TRAIN_0494,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0494/front.png,384,384,204.40283881293402,215.66033257378473,234.71722412109375,44.74837236408692,39.87469959937332,36.73599366956632,0.9251733983523965,0.12633705275623955,0.14746928827954792,0.1295343091145224,0.5045461969761337,534.1032104492188,6.496518135070801,0.6193917393684387,0.1037936740451389,0.05723741319444445,0.1953125,0.3828125,0.5083876382306477,0.48450273992890996,40,191.99880981445312,139.25665283203125,0.35110539197921753,0.36264753341674805,588,0.04621838334713488,0.0014580620659722222,129.7642049082161,1.435971056232567,0,-1,-1
train,TRAIN_0494,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0494/top.png,384,384,211.76709662543402,224.721435546875,244.58203125,41.75031872976275,29.773202056541077,14.725816632581681,0.9595899660862609,0.053836986380433736,0.14087568295547387,0.13853731262465357,0.3433557550474066,173.64927673339844,4.1677751541137695,0.5158560872077942,0.03791639539930555,0.012566460503472222,0.22916666666666666,0.08333333333333333,0.4918277230617017,0.4862019922647958,32,191.0,196.98855590820312,0.28783079981803894,0.5129910310109457,252,0.0,,,,0,-1,-1
train,TRAIN_0495,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0495/front.png,384,384,203.01160346137152,213.3805406358507,231.8533189561632,47.446740999950336,43.86524578937834,40.87744037406854,0.9143571442248775,0.14330345462595637,0.14736189831835514,0.1316314559482054,0.5486520613106309,624.1512451171875,6.928986072540283,0.6258847713470459,0.1109890407986111,0.07819281684027778,0.203125,0.4921875,0.5091766948540041,0.4670422719716681,40,218.2486114501953,134.73333740234375,0.3312165439128876,0.35086806615193683,585,0.11339109800477448,0.0024278428819444445,120.06372670156071,1.3488873549730378,0,-1,-1
train,TRAIN_0495,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0495/top.png,384,384,211.5813462999132,224.41422526041666,244.1520250108507,41.795568860297614,30.263384096951295,16.724270784862302,0.9586597849860431,0.056595048600772704,0.1415694891237745,0.1389500977050714,0.3526994196757066,161.83221435546875,4.04355001449585,0.5080963373184204,0.03741455078125,0.015055338541666666,0.24739583333333334,0.09895833333333333,0.4936432526276276,0.48225178303303307,30,191.0,193.0,0.2223476618528366,0.5026041666666666,209,0.0,,,,0,-1,-1
train,TRAIN_0496,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0496/front.png,384,384,200.7525634765625,211.63264973958334,230.09098307291666,49.050467940257086,45.55068143363269,43.860425449921834,0.9079639842047931,0.15445226931868955,0.14983152169287856,0.1309105831916147,0.554178650538614,579.7156982421875,6.679526329040527,0.6198766827583313,0.11054144965277778,0.08734130859375,0.2578125,0.4348958333333333,0.5020529625100293,0.4948535406475658,40,191.58689880371094,136.53480529785156,0.3283044993877411,0.35555938879648846,579,0.11451569533911592,0.0020955403645833335,134.13833233378355,3.2458435837357147,0,-1,-1
train,TRAIN_0496,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0496/top.png,384,384,209.56765407986111,222.37348090277777,241.28643120659723,43.971852331820756,33.70515378837593,26.663572296097804,0.9499446827342048,0.08521956244679929,0.1448677545019744,0.14032192025611143,0.4032923923815071,202.33648681640625,4.356490135192871,0.5224670767784119,0.040656195746527776,0.034261067708333336,0.18489583333333334,0.20052083333333334,0.5043083184877276,0.49163697545526525,28,191.0,192.0,0.30199354887008667,0.5,160,0.0,,,,0,-1,-1
train,TRAIN_0497,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0497/front.png,384,384,201.04800754123264,213.3841552734375,233.2132093641493,46.38948803170959,41.15407890912762,38.89527712904775,0.9205336892786629,0.13110688732075862,0.16052724800857843,0.13686779338239075,0.5083595852998977,580.2903442382812,6.669277667999268,0.6222332715988159,0.0984225802951389,0.06797281901041667,0.28125,0.46875,0.5028863301905617,0.47220325542917957,36,236.89549255371094,124.5356674194336,0.310097873210907,0.32431163390477497,465,0.0719287968512757,0.0,,,0,-1,-1
train,TRAIN_0497,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0497/top.png,384,384,209.72632514105902,222.64542643229166,241.64478895399304,43.99919735348404,33.38095896563325,25.60778485131556,0.9514228770935457,0.08029412993042118,0.146104893237677,0.14285011378374046,0.4029107605511916,198.86941528320312,4.350559711456299,0.5493903160095215,0.041524251302083336,0.032172309027777776,0.18229166666666666,0.1796875,0.5034539242551995,0.49890267091765034,28,192.0,192.0,0.3164089322090149,0.5,175,0.0,,,,0,-1,-1
train,TRAIN_0498,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0498/front.png,384,384,200.73684353298611,211.98428005642361,229.89493815104166,49.07017909735973,44.661538626717395,44.402884430069975,0.9085560651126771,0.15258694871117126,0.151345805249183,0.13297532171939433,0.5516412841676808,568.1856079101562,6.63663911819458,0.6208797693252563,0.11176215277777778,0.0878024631076389,0.2578125,0.4296875,0.5025100328905023,0.4939885124610592,40,190.05450439453125,145.40615844726562,0.3029669523239136,0.3786618709564209,572,0.1159003914123302,0.0020955403645833335,134.13833233378355,3.2458435837357147,0,-1,-1
train,TRAIN_0498,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0498/top.png,384,384,209.58878580729166,222.49698215060764,241.18466525607639,43.923139669889636,33.36410695535211,27.095764320260486,0.9504100126378676,0.0827813037455727,0.14618526284211603,0.14260469419861965,0.4040084873115289,201.7136688232422,4.345272064208984,0.5276324152946472,0.040283203125,0.034261067708333336,0.18489583333333334,0.20052083333333334,0.5043083184877276,0.49163697545526525,27,191.0,192.0,0.3038349449634552,0.5,155,0.0,,,,0,-1,-1
train,TRAIN_0499,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0499/front.png,384,384,208.72364637586804,220.95706515842014,240.67789713541666,40.46494064796313,31.348550894718734,23.11611500588093,0.9451358836720452,0.08222349814787895,0.14023195486962145,0.12543165930112768,0.4310210301046131,402.7294921875,5.943518161773682,0.6092784404754639,0.10057237413194445,0.01715087890625,0.109375,0.3125,0.5256153618030842,0.4868967889152498,40,191.85861206054688,131.32814025878906,0.35637274384498596,0.3420003652572632,590,0.050523683922522704,0.0022989908854166665,-176.67355428964507,2.7738942899698444,0,-1,-1
train,TRAIN_0499,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0499/top.png,384,384,212.43119303385416,225.4944593641493,245.34209526909723,41.036120696275944,28.341842208245453,11.89508972765421,0.9625108240996051,0.042350212546241134,0.13977228966673477,0.13780322246032792,0.3350957127517508,161.6266326904297,4.02268123626709,0.5313462018966675,0.037224663628472224,0.004204644097222222,0.10677083333333333,0.041666666666666664,0.5381594422043011,0.49716481854838707,33,191.0,192.0,0.29354768991470337,0.5,257,0.0,,,,0,-1,-1
train,TRAIN_0500,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0500/front.png,384,384,209.2859632703993,220.88824462890625,239.92648654513889,41.219027459860264,33.11792800958502,26.53541985544542,0.9425141378165849,0.0943862633856223,0.13559112881263616,0.12458173586206815,0.438154961031618,444.7760009765625,6.187533378601074,0.6097286343574524,0.10333930121527778,0.020609537760416668,0.08854166666666667,0.3645833333333333,0.4797253756718219,0.4783071802676319,40,190.21624755859375,136.70484924316406,0.284883588552475,0.35600221157073975,564,0.08259148064084221,0.0,,,1,5,5
train,TRAIN_0500,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0500/top.png,384,384,212.52133517795139,225.4961412217882,245.27425130208334,41.19523972678138,28.754752660030274,13.117894818853896,0.9621775641680284,0.04787684917172869,0.13900029467081973,0.13755244968274477,0.33572636025438674,156.24588012695312,3.94498872756958,0.5268983840942383,0.03689236111111111,0.004645453559027778,0.0625,0.10677083333333333,0.5107512165450122,0.5366560218978103,31,191.0,220.0,0.27013760805130005,0.5729166666666666,228,0.0,,,,0,-1,-1
train,TRAIN_0501,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0501/front.png,384,384,207.89690483940973,220.52081976996527,241.01382107204861,39.62288138355486,30.508300105839105,21.652764631901626,0.9463114287598721,0.07707920791671698,0.14426370591639434,0.1261502592034627,0.40738637984988996,442.23504638671875,5.9601593017578125,0.6085601449012756,0.09822591145833333,0.012247721354166666,0.2265625,0.16145833333333334,0.4179110718899963,0.5297979535806571,37,192.00450134277344,130.5519256591797,0.27499499917030334,0.33997897307078045,486,0.08319136727240989,0.0,,,0,-1,-1
train,TRAIN_0501,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0501/top.png,384,384,212.19296603732639,225.19507514105902,244.87902153862848,41.43266431325108,29.070973934428107,14.76083174359309,0.961127653101171,0.05042473520258904,0.1401905998944717,0.1385581137785722,0.3384557832556908,165.634765625,4.081448078155518,0.5370807647705078,0.03746202256944445,0.008592393663194444,0.041666666666666664,0.234375,0.4991696264141015,0.603691873848987,30,191.0,192.0,0.304037868976593,0.5,202,0.0,,,,0,-1,-1
train,TRAIN_0502,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0502/front.png,384,384,201.4452107747396,213.77530924479166,234.15067545572916,46.13775745838071,40.66173732427805,36.767092723594686,0.9227322846456291,0.12759894897694535,0.1588777562891476,0.13409359055542114,0.5029858247849336,551.194580078125,6.506263732910156,0.6238997578620911,0.09897867838541667,0.0635647243923611,0.2838541666666667,0.3932291666666667,0.5028917280130872,0.48650100910416444,37,229.55380249023438,132.7034912109375,0.3097497820854187,0.3455820083618164,478,0.06324643366643551,0.0,,,0,-1,-1
train,TRAIN_0502,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0502/top.png,384,384,209.72027587890625,222.4177720811632,242.05213758680554,43.993182740348686,33.86624113466189,23.47779972333705,0.9513091575605936,0.080504448529354,0.14531470737166394,0.14135882919212442,0.39957423895414973,198.46939086914062,4.346879005432129,0.5530728697776794,0.041707356770833336,0.03244357638888889,0.18229166666666666,0.1796875,0.5037369573926979,0.49817153097129324,29,192.0,192.0,0.3332977294921875,0.5,183,0.0,,,,0,-1,-1
train,TRAIN_0503,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0503/front.png,384,384,209.65938991970486,220.76329888237848,239.47247314453125,41.14021650898847,33.99642800120183,27.409894733376802,0.9413635918777233,0.09513176441386988,0.13512657015931373,0.1252034273860817,0.4518727643606849,492.7980041503906,6.4447455406188965,0.6192400455474854,0.10649278428819445,0.024922688802083332,0.0703125,0.4427083333333333,0.5019458616780045,0.46357638888888886,40,214.79132080078125,141.70925903320312,0.3130308985710144,0.3690345287322998,572,0.10412955633993495,0.001675075954861111,146.91086085099067,2.3389457056698983,0,-1,-1
train,TRAIN_0503,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0503/top.png,384,384,212.76645236545139,225.66550021701389,245.52674696180554,40.531800067626094,28.103808945311876,11.194404884770163,0.9634008203976034,0.037333748215452954,0.13965386284722223,0.13776067512956638,0.3296290793230254,134.97598266601562,3.7463903427124023,0.513070285320282,0.036580403645833336,0.002658420138888889,0.057291666666666664,0.046875,0.5036670918367346,0.49371545493197283,27,191.0,193.0,0.2786458432674408,0.5026041666666666,154,0.0,,,,0,-1,-1
train,TRAIN_0504,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0504/front.png,384,384,200.1783650716146,212.39923095703125,232.11498345269098,47.136312277133285,42.30667313431451,40.63380342111434,0.9163678204571759,0.13843879748423824,0.1600547906879766,0.13453833359799136,0.5137117587241795,589.658935546875,6.737171173095703,0.6269956231117249,0.09855143229166667,0.0752224392361111,0.2760416666666667,0.59375,0.519121560959851,0.4433530359718716,40,191.5,127.02787780761719,0.305074006319046,0.3308017651240031,572,0.11066128526133501,0.0,,,0,-1,-1
train,TRAIN_0504,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0504/top.png,384,384,209.56676567925348,222.1757609049479,241.8346693250868,43.80819439168543,34.31475226586081,23.94891606181223,0.9508738000408496,0.08023610194741893,0.1466309657543573,0.1423371739224447,0.4034057627651003,217.32174682617188,4.510818004608154,0.5592504143714905,0.041754828559027776,0.03427463107638889,0.171875,0.234375,0.5000870803653872,0.48328263091940377,34,191.0,132.0,0.32961490750312805,0.34375,277,0.0,,,,0,-1,-1
train,TRAIN_0505,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0505/front.png,384,384,202.41851128472223,212.71680365668402,230.66501193576389,48.02642708175839,44.58775449352818,42.84389316637009,0.9109374734051607,0.14791640457946847,0.14657062206392973,0.13164503925498167,0.5502637314531954,617.0684814453125,6.84861421585083,0.6239612102508545,0.11164686414930555,0.08403184678819445,0.2552083333333333,0.4791666666666667,0.544642616953165,0.47134134654184484,40,191.80398559570312,142.11236572265625,0.27628153562545776,0.370084285736084,551,0.08228891192761988,0.0057373046875,-166.82854160531576,1.6542813158286556,0,-1,-1
train,TRAIN_0505,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0505/top.png,384,384,211.52878146701389,224.2785169813368,244.09255642361111,41.39632266438772,30.155333871070678,16.34126489621519,0.9582711014093137,0.05594966720383658,0.1408148871527778,0.13753712134592086,0.35530429321461554,165.89112854003906,4.062055587768555,0.5155925154685974,0.037835015190972224,0.014838324652777778,0.2864583333333333,0.08854166666666667,0.5584747295856185,0.48942384597806216,31,191.0,193.0,0.2760539650917053,0.5026041666666666,213,0.0,,,,0,-1,-1
train,TRAIN_0506,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0506/front.png,384,384,209.16085476345486,220.77493625217014,239.96088324652777,41.29591445283066,33.10978995677444,25.245505475282414,0.9426372453278187,0.08965979652612206,0.1370658392480256,0.12624976312265088,0.4453063141916019,469.58642578125,6.334218978881836,0.6153656244277954,0.10553656684027778,0.022250705295138888,0.1171875,0.3958333333333333,0.5303951729655593,0.4728280884892817,40,213.3057098388672,139.4789581298828,0.33287930488586426,0.3632264534632365,585,0.062006562945298084,0.003044976128472222,-179.28067649253254,3.0859625474262398,1,5,5
train,TRAIN_0506,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0506/top.png,384,384,212.32847764756946,225.41196017795139,245.2401597764757,41.0318203687527,28.343387877237348,12.264150384043738,0.962316814746732,0.04179738238473728,0.14020094528696897,0.13803544325985695,0.3371267974945363,141.03778076171875,3.8087711334228516,0.5177738070487976,0.037543402777777776,0.004842122395833333,0.12239583333333333,0.044270833333333336,0.5489831349206349,0.4962214052287582,27,191.0,193.0,0.2964692711830139,0.5026041666666666,164,0.0,,,,0,-1,-1
train,TRAIN_0507,unstable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0507/front.png,384,384,209.3525187174479,220.51744249131946,239.90694173177084,40.70199857191117,34.01640922531579,25.784544330566117,0.9425723273250273,0.09132830990024043,0.137305751293573,0.12611733897439267,0.4448534214181554,537.1837768554688,6.612868309020996,0.6252184510231018,0.10492621527777778,0.022481282552083332,0.19270833333333334,0.4505208333333333,0.4206502953745601,0.4505051219205631,40,193.013427734375,149.07675170898438,0.28705164790153503,0.38822070757548016,568,0.0499184200555325,0.0,,,0,-1,-1
train,TRAIN_0507,unstable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0507/top.png,384,384,211.80844455295139,224.47219509548611,244.33163113064236,41.63682747667428,30.700805238194807,16.717671366847345,0.9590841322423067,0.05812004596932115,0.14101839086328974,0.13842932305695047,0.35114974071507865,174.38034057617188,4.188736915588379,0.5211576819419861,0.038675944010416664,0.015062120225694444,0.28125,0.09375,0.3758840799939967,0.48713862937115415,30,191.12245178222656,193.0,0.29619738459587097,0.5026041666666666,200,0.0,,,,0,-1,-1
train,TRAIN_0508,stable,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0508/front.png,384,384,209.61043294270834,220.7576700846354,239.54501003689236,41.29492796345581,34.03745035545995,27.069640377206095,0.9414999170241013,0.09435887496105157,0.13469190410539217,0.12593139294144112,0.45512052868624825,493.482421875,6.444485664367676,0.6199399828910828,0.10606553819444445,0.024515787760416668,0.0703125,0.4375,0.5021251152604888,0.4669929979253112,40,191.4853515625,133.32528686523438,0.30116555094718933,0.34720126787821454,570,0.07758228554847395,0.001675075954861111,146.91086085099067,2.3389457056698983,0,-1,-1
train,TRAIN_0508,stable,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0508/top.png,384,384,212.74765353732639,225.67513020833334,245.68208821614584,40.56940057073836,28.071229879062127,9.39361827879183,0.9634591694750817,0.03683771874036012,0.13912162032781863,0.13719881002182646,0.32968362230860687,134.5182647705078,3.7408268451690674,0.513960063457489,0.036580403645833336,0.002658420138888889,0.057291666666666664,0.046875,0.5036670918367346,0.49371545493197283,29,191.0,193.0,0.2767004072666168,0.5026041666666666,180,0.0,,,,0,-1,-1
