top_area_frac,top_support_width_frac,top_support_height_frac,top_fill_ratio,top_centroid_dx,top_centroid_dy,front_height_frac,front_width_frac,front_slenderness,front_base_width_frac,front_top_width_frac,front_centroid_dx,front_tilt,front_top_heaviness,collapse_margin_proxy,split,sample_id,label
0.08598497178819445,0.4869791666666667,0.20833333333333334,0.8475267379679144,-0.3948934289692234,-0.01888425115273562,0.8333333333333334,1.0,0.8333333333333334,0.9322916666666666,1.0,-0.023168675386806892,-0.021149219310686196,0.5328219927095991,0.9338342966272335,train,TRAIN_0480,unstable
0.06458197699652778,0.20572916666666666,0.5859375,0.5357524613220815,0.030904702617738256,-0.2558003722744633,0.5416666666666666,0.4583333333333333,1.1818181818181819,0.2916666666666667,0.13020833333333334,0.1530366777923169,0.2548053266295577,0.2638781306480764,0.6090588117590388,train,TRAIN_0481,unstable
0.032185872395833336,0.1796875,0.1796875,0.9968494013862634,0.013304594001929848,-0.0022082633279749686,0.59375,0.28125,2.111111111111111,0.28125,0.07552083333333333,0.011485972322848426,-0.00367372332546978,0.2669284467713787,0.6631774807066632,train,TRAIN_0482,stable
0.017428927951388888,0.234375,0.08854166666666667,0.8398692810457516,0.017092176245288693,-0.043699647468785296,0.84375,1.0,0.84375,1.0,1.0,0.003828788959893137,-0.00041131657069282124,0.5217451888092399,0.9511335454579514,train,TRAIN_0483,stable
0.038458930121527776,0.19270833333333334,0.20833333333333334,0.9579391891891892,0.016476572438308912,-0.023410296442023526,0.8333333333333334,1.0,0.8333333333333334,0.9322916666666666,1.0,0.0029440486825720313,0.0001158868582033512,0.5254717266862525,0.9335892152044675,train,TRAIN_0484,stable
0.013251410590277778,0.24479166666666666,0.08333333333333333,0.6496010638297872,-0.21727941078219415,-0.023108519445951492,0.8385416666666666,1.0,0.8385416666666666,1.0,1.0,-0.0029551475620949175,-0.0007698555521914452,0.5261697445220553,0.8695708743337435,train,TRAIN_0485,unstable
0.019666883680555556,0.24739583333333334,0.09895833333333333,0.8033240997229917,0.012689295039164605,-0.05095885477626727,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.004223398065049233,-0.0002682627977158014,0.5310855161310298,0.925052070920384,train,TRAIN_0486,stable
0.032674153645833336,0.18229166666666666,0.1796875,0.9975155279503105,0.010731081334464765,-0.002320497438348501,0.4375,0.2864583333333333,1.5272727272727273,0.2760416666666667,0.07291666666666667,0.011856688426896245,-0.005037328158346122,0.33350025037556336,0.698203885053573,train,TRAIN_0487,stable
0.00457763671875,0.057291666666666664,0.09895833333333333,0.8074162679425837,0.014130161493085769,-0.05070689488444069,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.0006508564800935535,7.251035908278913e-05,0.5374408766644292,0.8450278112124228,train,TRAIN_0488,stable
0.0037095811631944445,0.052083333333333336,0.08072916666666667,0.882258064516129,0.01342714354585417,-0.03817165550522439,0.8515625,1.0,0.8515625,1.0,1.0,0.0004394761927979385,9.120368000214985e-05,0.49731165486155826,0.884603834600749,train,TRAIN_0489,stable
0.032185872395833336,0.1796875,0.1796875,0.9968494013862634,0.013304594001929848,-0.0022082633279749686,0.59375,0.28125,2.111111111111111,0.28125,0.07552083333333333,0.011485972322848426,-0.00367372332546978,0.2669284467713787,0.6631774807066632,train,TRAIN_0490,stable
0.033698187934027776,0.21614583333333334,0.1796875,0.8676444910075083,0.020011801629633785,-0.0027486342214680937,0.5442708333333334,0.2786458333333333,1.9532710280373833,0.2760416666666667,0.09114583333333333,0.037552795269543804,0.058220060404180485,0.28143382352941176,0.6517572698492899,train,TRAIN_0491,unstable
0.015245225694444444,0.2708333333333333,0.09114583333333333,0.6175824175824176,-0.24049691980338783,-0.02619793166888118,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,-0.004739592240755486,-0.0029570231863157437,0.5280272130777539,0.8687738318541979,train,TRAIN_0492,unstable
0.02728271484375,0.24479166666666666,0.13020833333333334,0.8559574468085106,0.029986195563499463,0.07428759826818254,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,-0.0012680342432510594,-0.0016799232847941603,0.5313667557723272,0.9283323671603358,train,TRAIN_0493,unstable
0.016350640190972224,0.22916666666666666,0.08333333333333333,0.8561789772727273,0.010185041796032746,-0.0397774343657713,0.8255208333333334,1.0,0.8255208333333334,1.0,1.0,0.0031235558657969342,-0.00046186764193001384,0.5318237262690395,0.9539978036483228,train,TRAIN_0494,stable
0.019666883680555556,0.24739583333333334,0.09895833333333333,0.8033240997229917,0.012689295039164605,-0.05095885477626727,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.00414489895076664,-0.0003276850018399391,0.5288900665554811,0.9252327339839506,train,TRAIN_0495,stable
0.03578016493055555,0.18489583333333334,0.20052083333333334,0.9650631059081763,0.013876324535756712,-0.022425803233322217,0.8411458333333334,1.0,0.8411458333333334,1.0,1.0,0.0027583652430083205,0.00012308267868443856,0.5251755831737123,0.9530429930666149,train,TRAIN_0496,stable
0.032647026909722224,0.18229166666666666,0.1796875,0.9966873706004141,0.01072698103117431,-0.0021770705763541898,0.4739583333333333,0.2838541666666667,1.6697247706422018,0.28125,0.07291666666666667,0.01226421242111897,-0.0022641087034421803,0.3101874332329805,0.6923027320561367,train,TRAIN_0497,stable
0.03578016493055555,0.18489583333333334,0.20052083333333334,0.9650631059081763,0.013876324535756712,-0.022425803233322217,0.8307291666666666,1.0,0.8307291666666666,1.0,0.8958333333333334,0.002992903119382051,0.00025301091878726645,0.5008837328877177,0.9558726854470863,train,TRAIN_0498,stable
0.006646050347222222,0.10677083333333333,0.08333333333333333,0.7469512195121951,0.07884584643256765,-0.030958597538231936,0.8385416666666666,1.0,0.8385416666666666,1.0,1.0,0.0027261624783834204,0.0011375644675744034,0.5186680926460964,0.865562822792877,train,TRAIN_0499,unstable
0.005757649739583333,0.0625,0.11458333333333333,0.8039772727272727,0.02793333886895044,0.057296712150987084,0.8411458333333334,1.0,0.8411458333333334,1.0,1.0,0.00021297562637845324,0.0009232808260238867,0.5232268833459309,0.8697732290890614,train,TRAIN_0500,unstable
0.008633083767361112,0.041666666666666664,0.234375,0.8840277777777777,0.0010152617426812949,0.20938388994972912,0.8385416666666666,1.0,0.8385416666666666,1.0,0.75,-0.0047676744888871525,0.00022112717495692547,0.4376168755133784,0.8899063946483907,train,TRAIN_0501,unstable
0.03268093532986111,0.18229166666666666,0.1796875,0.9977225672877846,0.010694720690564985,-0.0023563169503656445,0.3984375,0.2864583333333333,1.3909090909090909,0.2552083333333333,0.125,0.012316194600968666,-0.0020839574842015374,0.35907015359070155,0.6995637734755574,train,TRAIN_0502,stable
0.00457763671875,0.057291666666666664,0.09895833333333333,0.8074162679425837,0.014130161493085769,-0.05070689488444069,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.0014958525262356304,0.0012447433332435365,0.5287739384178719,0.8455605134614705,train,TRAIN_0503,stable
0.034552680121527776,0.17708333333333334,0.23697916666666666,0.8233678086619263,0.0033827256025849017,-0.0318968322499148,0.59375,0.2786458333333333,2.130841121495327,0.2760416666666667,0.08333333333333333,0.03977174617191581,0.06499869435464478,0.2659565024411895,0.6195872049136124,train,TRAIN_0504,unstable
0.022121853298611112,0.2864583333333333,0.09895833333333333,0.7803827751196172,0.12514867778821892,-0.048755108672857705,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.014297676503942869,0.00711565399339098,0.5219111850209411,0.9074076323101321,train,TRAIN_0505,unstable
0.008036295572916666,0.12239583333333333,0.09375,0.700354609929078,0.09285124103513231,-0.03634861354397323,0.8463541666666666,1.0,0.8463541666666666,0.9635416666666666,1.0,0.0033839785457892013,0.0017562305879829099,0.5183156506999812,0.8481749954747647,train,TRAIN_0506,unstable
0.016045464409722224,0.28125,0.09375,0.6085390946502057,-0.2487701091838469,-0.02763916140096101,0.8463541666666666,1.0,0.8463541666666666,0.9635416666666666,1.0,-0.004821511541563295,-0.0023844597114832666,0.5251450372051961,0.8571788219864442,train,TRAIN_0507,unstable
0.00457763671875,0.057291666666666664,0.09895833333333333,0.8074162679425837,0.014130161493085769,-0.05070689488444069,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.00031764041424975353,-0.0004750588369117348,0.5390677215288248,0.844807971704806,train,TRAIN_0508,stable
0.02301025390625,0.2265625,0.1171875,0.8666666666666667,0.02803729687676748,-0.08019043969345585,0.8385416666666666,1.0,0.8385416666666666,1.0,1.0,0.008550776401958338,0.002102733772654908,0.5241520279096931,0.9494971308765143,train,TRAIN_0509,unstable
0.008504231770833334,0.13020833333333334,0.09375,0.6966666666666667,0.10009119642210207,-0.03566654590428131,0.8463541666666666,1.0,0.8463541666666666,0.9635416666666666,1.0,0.0036477241599313093,0.0020109759109627756,0.5154303421235692,0.8491137931405255,train,TRAIN_0510,unstable
0.039957682291666664,0.19791666666666666,0.21354166666666666,0.9454428754813864,0.00819715718441083,-0.022740043143865463,0.8307291666666666,1.0,0.8307291666666666,0.8854166666666666,1.0,0.003017894496292861,4.649953462498857e-05,0.5275650146831764,0.9210100678364748,train,TRAIN_0511,stable
0.0635036892361111,0.2760416666666667,0.3307291666666667,0.695587579854405,0.065793333281285,-0.31208238205761074,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.02662065348332554,0.02706376084239992,0.5043617446978792,0.9279021081982906,train,TRAIN_0512,unstable
0.004062228732638889,0.052083333333333336,0.09114583333333333,0.8557142857142858,0.013656355021641975,-0.046417658673943096,0.8411458333333334,1.0,0.8411458333333334,1.0,1.0,0.0006626022885760641,0.00014013483496355672,0.5148269522819918,0.8790856641930808,train,TRAIN_0513,stable
0.018581814236111112,0.24479166666666666,0.09375,0.8096926713947991,0.017844142478702585,-0.04695927274113321,0.8359375,1.0,0.8359375,0.9635416666666666,1.0,0.005636111861204718,0.00226428119292843,0.5304870568028462,0.9379711384935425,train,TRAIN_0514,stable
0.015733506944444444,0.22395833333333334,0.08072916666666667,0.8702175543885972,0.01677320608625177,-0.038012064463851636,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.0032669815676265035,0.0002002948270702909,0.5227262139540662,0.9530194632785048,train,TRAIN_0515,stable
0.0805324978298611,0.453125,0.20833333333333334,0.8530890804597702,-0.35943493197746323,-0.01932290779167234,0.84375,1.0,0.84375,0.9322916666666666,1.0,-0.020456641733233916,-0.01797601414794059,0.5277187269136249,0.930225023107955,train,TRAIN_0516,unstable
0.003960503472222222,0.052083333333333336,0.08854166666666667,0.8588235294117647,0.01434242998676627,-0.044234414678636536,0.84375,1.0,0.84375,1.0,1.0,0.0004421697414620507,-5.938918600045806e-05,0.5204885612125432,0.87878754825113,train,TRAIN_0517,stable
0.018581814236111112,0.24479166666666666,0.09375,0.8096926713947991,0.017844142478702585,-0.04695927274113321,0.8359375,1.0,0.8359375,0.9635416666666666,1.0,0.003988429715909847,-0.00014625863146527918,0.5355533375676739,0.9379355582697018,train,TRAIN_0518,stable
0.034383138020833336,0.17708333333333334,0.234375,0.8284313725490197,0.003954042877521546,-0.03050143937872407,0.59375,0.2760416666666667,2.150943396226415,0.2760416666666667,0.08333333333333333,0.03926307027670961,0.0653571733363868,0.26659576353806613,0.6187912560280446,train,TRAIN_0519,unstable
0.017869737413194444,0.23697916666666666,0.09114583333333333,0.8273155416012559,0.011832085651577229,-0.04542684588364099,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.003821748513893386,-0.00018378623949655282,0.5282206483417055,0.9517998200490116,train,TRAIN_0520,stable
0.032185872395833336,0.1796875,0.1796875,0.9968494013862634,0.013304594001929848,-0.0022082633279749686,0.59375,0.28125,2.111111111111111,0.28125,0.07552083333333333,0.011485972322848426,-0.00367372332546978,0.2669284467713787,0.6631774807066632,train,TRAIN_0521,stable
0.050882975260416664,0.3229166666666667,0.1796875,0.8769284712482468,0.1196447443650912,-0.0049807753138952915,0.3020833333333333,0.3723958333333333,0.8111888111888111,0.3046875,0.21875,0.13732161782950514,0.05923673166725407,0.40963371801304566,0.7496280616173021,train,TRAIN_0522,unstable
0.004889594184027778,0.0703125,0.09895833333333333,0.702729044834308,-0.03436263095570058,-0.04437918035220889,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,-0.0006362940515843851,-0.0007922861091451683,0.5419568977607405,0.826331565256724,train,TRAIN_0523,unstable
0.03264024522569445,0.18229166666666666,0.1796875,0.99648033126294,0.01076230118711341,-0.002213869204325314,0.5104166666666666,0.2838541666666667,1.798165137614679,0.28125,0.07552083333333333,0.011756316681791557,-0.004321405466167438,0.28472417345696355,0.685098408546648,train,TRAIN_0524,stable
0.004292805989583333,0.0546875,0.09375,0.8373015873015873,0.015777164565107027,-0.04802445151151413,0.8463541666666666,1.0,0.8463541666666666,0.9635416666666666,1.0,0.0006221751470032455,7.52898429410287e-05,0.5171183457287388,0.8643635068667397,train,TRAIN_0525,stable
0.03439670138888889,0.18229166666666666,0.1953125,0.9660952380952381,0.005913796937674576,-0.022734760441805113,0.8229166666666666,1.0,0.8229166666666666,1.0,0.9166666666666666,0.0026425041114497283,3.292999231635507e-05,0.5163403928102271,0.9562865049094444,train,TRAIN_0526,stable
0.03436279296875,0.17708333333333334,0.234375,0.8279411764705882,0.004666966564484953,-0.03023351322049539,0.59375,0.2786458333333333,2.130841121495327,0.2760416666666667,0.0859375,0.04008191338378864,0.06765482038570969,0.26759071245696125,0.6193961333902696,train,TRAIN_0527,unstable
0.039957682291666664,0.19791666666666666,0.21354166666666666,0.9454428754813864,0.00819715718441083,-0.022740043143865463,0.8307291666666666,1.0,0.8307291666666666,0.8854166666666666,1.0,0.003017894496292861,4.649953462498857e-05,0.5275650146831764,0.9210100678364748,train,TRAIN_0528,stable
0.0631442599826389,0.3776041666666667,0.19791666666666666,0.8449183303085299,0.2669710690603466,-0.013855141438311125,0.8229166666666666,1.0,0.8229166666666666,1.0,1.0,0.027233271711399443,0.00012794702871504748,0.4788115788489702,0.9518497425566725,train,TRAIN_0529,unstable
0.015733506944444444,0.22395833333333334,0.08072916666666667,0.8702175543885972,0.01677320608625177,-0.038012064463851636,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.00342919524895291,9.380491694521709e-08,0.5167961914970758,0.9535768789402561,train,TRAIN_0530,stable
0.05154758029513889,0.3645833333333333,0.2109375,0.6702821869488537,-0.22069344318100237,-0.021488515150026588,0.8203125,1.0,0.8203125,1.0,1.0,-0.014854656055858118,-0.020998176880117625,0.5029012612094184,0.9220244694757895,train,TRAIN_0531,unstable
0.03264024522569445,0.18229166666666666,0.1796875,0.99648033126294,0.01076230118711341,-0.002213869204325314,0.5104166666666666,0.2838541666666667,1.798165137614679,0.28125,0.07552083333333333,0.011756316681791557,-0.004321405466167438,0.28472417345696355,0.685098408546648,train,TRAIN_0532,stable
0.022169325086805556,0.4010416666666667,0.09895833333333333,0.5586124401913876,-0.36550569596342575,-0.026730254219757277,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,-0.007529107029055959,-0.006754246859415058,0.5485671237931247,0.8513662826574244,train,TRAIN_0533,unstable
0.004292805989583333,0.0546875,0.09375,0.8373015873015873,0.015777164565107027,-0.04802445151151413,0.8463541666666666,1.0,0.8463541666666666,0.9635416666666666,1.0,0.0005851751925072257,8.528587215228534e-06,0.5177796776542858,0.8643184918649818,train,TRAIN_0534,stable
0.02264404296875,0.23697916666666666,0.109375,0.8736263736263736,0.03217532805197232,0.04511051838506397,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,-6.782781189573761e-05,-0.0022149378149861065,0.5322865645731292,0.9538173501747722,train,TRAIN_0535,unstable
0.004292805989583333,0.0546875,0.09375,0.8373015873015873,0.015777164565107027,-0.04802445151151413,0.8463541666666666,1.0,0.8463541666666666,0.9635416666666666,1.0,0.0008111334787890279,0.000425548235533868,0.5228360496762287,0.8637957830307603,train,TRAIN_0536,stable
0.037468804253472224,0.19010416666666666,0.20572916666666666,0.9580371076816369,0.008104155098472399,-0.02119537350991807,0.828125,1.0,0.828125,1.0,1.0,0.0026235437225581304,1.8265755091118052e-05,0.5342476064310231,0.9556539714103679,train,TRAIN_0537,stable
0.032674153645833336,0.18229166666666666,0.1796875,0.9975155279503105,0.010731081334464765,-0.002320497438348501,0.8229166666666666,1.0,0.8229166666666666,1.0,0.4375,0.0020505826691412654,0.0009934495548894473,0.345931266972563,0.9752464169749251,train,TRAIN_0538,stable
0.004713270399305556,0.07291666666666667,0.08854166666666667,0.7300420168067226,-0.03781204801172122,-0.03543024588162369,0.84375,1.0,0.84375,1.0,1.0,-0.0017011481981208387,-0.0026201907896740706,0.5220534377886055,0.8582101278045844,train,TRAIN_0539,unstable
0.003960503472222222,0.052083333333333336,0.08854166666666667,0.8588235294117647,0.01434242998676627,-0.044234414678636536,0.84375,1.0,0.84375,1.0,1.0,0.0004421697414620507,-5.938918600045806e-05,0.5204885612125432,0.87878754825113,train,TRAIN_0540,stable
0.03264024522569445,0.18229166666666666,0.1796875,0.99648033126294,0.01076230118711341,-0.002213869204325314,0.5104166666666666,0.2838541666666667,1.798165137614679,0.28125,0.07552083333333333,0.011756316681791557,-0.004321405466167438,0.28472417345696355,0.685098408546648,train,TRAIN_0541,stable
0.032450358072916664,0.18229166666666666,0.1796875,0.9906832298136646,0.011812916233551851,-0.0016156887139150422,0.5494791666666666,0.28125,1.9537037037037037,0.28125,0.07552083333333333,0.012003063041452489,-0.0022759173306036162,0.2728096403008064,0.6743567078343629,train,TRAIN_0542,stable
0.032450358072916664,0.18229166666666666,0.1796875,0.9906832298136646,0.011812916233551851,-0.0016156887139150422,0.5494791666666666,0.28125,1.9537037037037037,0.28125,0.07552083333333333,0.012003063041452489,-0.0022759173306036162,0.2728096403008064,0.6743567078343629,train,TRAIN_0543,stable
0.01312255859375,0.23177083333333334,0.09114583333333333,0.6211878009630819,-0.2014896674560286,-0.026909817097442335,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,-0.004150070723775601,-0.0021337644081925178,0.5272448072415744,0.8634648655124503,train,TRAIN_0544,unstable
0.037468804253472224,0.19010416666666666,0.20572916666666666,0.9580371076816369,0.008104155098472399,-0.02119537350991807,0.8151041666666666,1.0,0.8151041666666666,1.0,1.0,0.002729918137772236,2.5937832660916094e-05,0.5388800934536344,0.9561586102542905,train,TRAIN_0545,stable
0.018358018663194444,0.2630208333333333,0.08333333333333333,0.8375618811881188,0.10308927343383023,-0.03818839272710439,0.8385416666666666,1.0,0.8385416666666666,1.0,1.0,0.010622019184416631,0.0013025182796457813,0.5207886512653962,0.9404634865103196,train,TRAIN_0546,unstable
0.051215277777777776,0.20052083333333334,0.4036458333333333,0.6327607875994973,0.023407421339115775,-0.1410461012523786,0.4947916666666667,0.3854166666666667,1.2837837837837838,0.2864583333333333,0.12239583333333333,0.108101849468216,0.18975872899610946,0.2923048702192057,0.6270717183875977,train,TRAIN_0547,unstable
0.020195855034722224,0.2786458333333333,0.08854166666666667,0.8185816382627817,0.11509643390082536,-0.04169479577826607,0.84375,1.0,0.84375,1.0,1.0,0.01165375673206337,0.002476881441738854,0.5100357865255951,0.9409027917984958,train,TRAIN_0548,unstable
0.02191162109375,0.1171875,0.4557291666666667,0.4102857142857143,0.07197651989174703,0.43953363022869985,0.8359375,1.0,0.8359375,0.9635416666666666,1.0,-0.01912879754181862,0.0061637893119648735,0.5169986075691912,0.8007010059235589,train,TRAIN_0549,unstable
0.032674153645833336,0.18229166666666666,0.1796875,0.9975155279503105,0.010731081334464765,-0.002320497438348501,0.4375,0.2864583333333333,1.5272727272727273,0.2760416666666667,0.07291666666666667,0.011856688426896245,-0.005037328158346122,0.33350025037556336,0.698203885053573,train,TRAIN_0550,stable
0.018581814236111112,0.24479166666666666,0.09375,0.8096926713947991,0.017844142478702585,-0.04695927274113321,0.8359375,1.0,0.8359375,0.9635416666666666,1.0,0.004124381095950591,-0.00035232872232987544,0.5245225457998038,0.938861084056899,train,TRAIN_0551,stable
0.03268093532986111,0.18229166666666666,0.1796875,0.9977225672877846,0.010694720690564985,-0.0023563169503656445,0.3984375,0.2864583333333333,1.3909090909090909,0.2552083333333333,0.125,0.012316194600968666,-0.0020839574842015374,0.35907015359070155,0.6995637734755574,train,TRAIN_0552,stable
0.08924018012152778,0.5052083333333334,0.20833333333333334,0.8478737113402062,-0.4150884432757257,-0.019118049436327667,0.8333333333333334,1.0,0.8333333333333334,0.9322916666666666,1.0,-0.0261978467385231,-0.025740601009121955,0.5296108031968644,0.9356472138173431,train,TRAIN_0553,unstable
0.032647026909722224,0.18229166666666666,0.1796875,0.9966873706004141,0.01072698103117431,-0.0021770705763541898,0.8229166666666666,1.0,0.8229166666666666,1.0,0.4322916666666667,0.0021080168033846824,0.0015106809031536494,0.3480504371974331,0.9748175713390901,train,TRAIN_0554,stable
0.018656412760416668,0.234375,0.09114583333333333,0.8733333333333333,0.04305578887525341,0.025235542166959446,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.0007204944310408301,-0.0032085663006209963,0.5179966978536048,0.9508752870118526,train,TRAIN_0555,unstable
0.0281982421875,0.24479166666666666,0.13802083333333334,0.8346045764753112,0.03306972497573013,-0.10265027497403478,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.012802132884691897,0.0058456463555141,0.5237430167597765,0.9236513638538,train,TRAIN_0556,unstable
0.03578016493055555,0.18489583333333334,0.20052083333333334,0.9650631059081763,0.013876324535756712,-0.022425803233322217,0.8411458333333334,1.0,0.8411458333333334,1.0,1.0,0.0026663009028160545,0.0001456901512240094,0.5209455909943714,0.9534087654438432,train,TRAIN_0557,stable
0.019666883680555556,0.24739583333333334,0.09895833333333333,0.8033240997229917,0.012689295039164605,-0.05095885477626727,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.004112189060111016,-0.00029326685641328787,0.5326378401701236,0.9249114292856639,train,TRAIN_0558,stable
0.003960503472222222,0.052083333333333336,0.08854166666666667,0.8588235294117647,0.01434242998676627,-0.044234414678636536,0.84375,1.0,0.84375,1.0,1.0,0.0007283426696826911,0.00023002514620451553,0.5266020446328388,0.878219771029515,train,TRAIN_0559,stable
0.032185872395833336,0.1796875,0.1796875,0.9968494013862634,0.013304594001929848,-0.0022082633279749686,0.59375,0.28125,2.111111111111111,0.28125,0.07552083333333333,0.011485972322848426,-0.00367372332546978,0.2669284467713787,0.6631774807066632,train,TRAIN_0560,stable
0.03578016493055555,0.18489583333333334,0.20052083333333334,0.9650631059081763,0.013876324535756712,-0.022425803233322217,0.8411458333333334,1.0,0.8411458333333334,1.0,1.0,0.0026663009028160545,0.0001456901512240094,0.5209455909943714,0.9534087654438432,train,TRAIN_0561,stable
0.03398301866319445,0.22135416666666666,0.1796875,0.8543904518329071,0.025371337105365432,-0.0037760269443776195,0.5859375,0.2786458333333333,2.102803738317757,0.2786458333333333,0.08854166666666667,0.03865553061650351,0.059594685911895984,0.2719298245614035,0.6411384422111945,train,TRAIN_0562,unstable
0.027377658420138888,0.234375,0.13541666666666666,0.8626068376068377,0.03869882438617722,-0.10011635194296098,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.012139607119669549,0.003782929046751815,0.5192596608069387,0.9499207793510516,train,TRAIN_0563,unstable
0.008741590711805556,0.13020833333333334,0.09895833333333333,0.6784210526315789,0.10366689825739783,-0.03781140682254136,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.004511937214066286,0.003059904878068398,0.5348307951303914,0.8292285638216885,train,TRAIN_0564,unstable
0.03439670138888889,0.18229166666666666,0.1953125,0.9660952380952381,0.005913796937674576,-0.022734760441805113,0.8359375,1.0,0.8359375,1.0,1.0,0.0024031435817859492,5.480364638432711e-06,0.5282854394613442,0.9543351390474665,train,TRAIN_0565,stable
0.0037706163194444445,0.052083333333333336,0.08333333333333333,0.86875,0.013252061536149773,-0.03985010425080293,0.8385416666666666,1.0,0.8385416666666666,1.0,1.0,0.000514632282901939,0.00019600877443592957,0.5240287678409831,0.8808394183049291,train,TRAIN_0566,stable
0.09906005859375,0.23958333333333334,0.5625,0.7350543478260869,0.08559239007157249,-0.48073002661015385,0.8307291666666666,1.0,0.8307291666666666,0.8854166666666666,1.0,0.050189163108733226,0.04567380245992725,0.5328891963426372,0.8721267051555941,train,TRAIN_0567,unstable
0.017869737413194444,0.23697916666666666,0.09114583333333333,0.8273155416012559,0.011832085651577229,-0.04542684588364099,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.004032491111164438,-8.900072785417157e-05,0.5259662783760871,0.9520153236319945,train,TRAIN_0568,stable
0.03578016493055555,0.18489583333333334,0.20052083333333334,0.9650631059081763,0.013876324535756712,-0.022425803233322217,0.8307291666666666,1.0,0.8307291666666666,1.0,0.8958333333333334,0.002992903119382051,0.00025301091878726645,0.5008837328877177,0.9558726854470863,train,TRAIN_0569,stable
0.01971435546875,0.2630208333333333,0.09114583333333333,0.8223479490806224,0.10405512578353693,-0.044411571600377564,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.011021958188958125,0.0026264388206108658,0.5214192788997646,0.9377843525275668,train,TRAIN_0570,unstable
0.004292805989583333,0.0546875,0.09375,0.8373015873015873,0.015777164565107027,-0.04802445151151413,0.8463541666666666,1.0,0.8463541666666666,0.9635416666666666,1.0,0.0005851751925072257,8.528587215228534e-06,0.5177796776542858,0.8643184918649818,train,TRAIN_0571,stable
0.03264024522569445,0.18229166666666666,0.1796875,0.99648033126294,0.01076230118711341,-0.002213869204325314,0.5104166666666666,0.2838541666666667,1.798165137614679,0.28125,0.07552083333333333,0.011756316681791557,-0.004321405466167438,0.28472417345696355,0.685098408546648,train,TRAIN_0572,stable
0.018744574652777776,0.25,0.09114583333333333,0.8226190476190476,-0.06539128594801491,-0.04504955545563427,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,-0.001218885004132475,-0.0020956653121679825,0.530968898589134,0.941778884906171,train,TRAIN_0573,unstable
0.00457763671875,0.057291666666666664,0.09895833333333333,0.8074162679425837,0.014130161493085769,-0.05070689488444069,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.0014958525262356304,0.0012447433332435365,0.5287739384178719,0.8455605134614705,train,TRAIN_0574,stable
0.03578016493055555,0.18489583333333334,0.20052083333333334,0.9650631059081763,0.013876324535756712,-0.022425803233322217,0.8411458333333334,1.0,0.8411458333333334,1.0,1.0,0.0026663009028160545,0.0001456901512240094,0.5209455909943714,0.9534087654438432,train,TRAIN_0575,stable
0.027147081163194444,0.234375,0.13541666666666666,0.8553418803418803,0.025840280364139323,-0.10028053372503265,0.8307291666666666,1.0,0.8307291666666666,1.0,1.0,0.011015915686830358,0.0029853536628626776,0.5250401652513197,0.9516725187579842,train,TRAIN_0576,unstable
0.032674153645833336,0.18229166666666666,0.1796875,0.9975155279503105,0.010731081334464765,-0.002320497438348501,0.4375,0.2864583333333333,1.5272727272727273,0.2760416666666667,0.07291666666666667,0.011856688426896245,-0.005037328158346122,0.33350025037556336,0.698203885053573,train,TRAIN_0577,stable
0.00457763671875,0.057291666666666664,0.09895833333333333,0.8074162679425837,0.014130161493085769,-0.05070689488444069,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.0014958525262356304,0.0012447433332435365,0.5287739384178719,0.8455605134614705,train,TRAIN_0578,stable
0.03264024522569445,0.18229166666666666,0.1796875,0.99648033126294,0.01076230118711341,-0.002213869204325314,0.8463541666666666,1.0,0.8463541666666666,1.0,0.75,0.001816586673616838,0.0009390159752211691,0.42872386865208323,0.966182563160443,train,TRAIN_0579,stable
